ID,Upvotes
106601,35.78019073581943
106605,103.90616877669306
106606,74.4554473237121
106607,327.48397313886466
106608,22.31897822791482
106613,14.360990161754739
106628,63.41416461258469
106635,61.29319867070981
106636,7.936987784715581
106637,11.057684189669136
106638,156.0641447766442
106639,19.783690218317243
106642,9.846135459886199
106648,68.3589465575622
106654,270.8698200745961
106664,72.26098876022247
106672,172.9563308721241
106677,16.64453559238225
106679,659.9981302172108
106680,1115.1253045500364
106683,83.95504983803009
106684,19.15887481419759
106690,20.237926262583798
106691,1596.1388388058422
106694,12.899230852522457
106699,148.68145763744533
106700,7.91075909666911
106701,336.67313823978657
106704,26.522021913858488
106710,36.96177324122827
106711,35.08933236174124
106717,14.260659777359615
106725,26.38018465968719
106727,26.38412133101857
106729,58.99478245908005
106730,22.637082165393263
106735,2155.2029298894513
106736,8.56927089249471
106737,39.08091289517842
106738,20.523857336614302
106740,9.923253820931315
106745,53.791675934559166
106760,9.299373291424871
106761,7.881516798631898
106766,10.912303634563381
106767,16.659619758224963
106768,104.15722041916743
106771,45.32266216333473
106773,136.92860495299715
106778,21.11654791787345
106789,7.936987784715581
106792,828.8796171101769
106794,9.350358611454231
106795,9.279866249500047
106803,10.903513078328052
106804,1040.1564151260002
106805,21.273256978292327
106813,346.00045737451177
106815,2193.1862125691687
106824,18.144714166401638
106832,10807.668716137345
106838,49.49719410482446
106839,13.07038439842221
106840,93.62129854199792
106844,40.62762312608412
106846,13.048531759988062
106848,7.881516798631898
106851,104.4623476902434
106854,14.063639948713284
106861,9.846135459886199
106862,41.24788594670054
106863,20.310000225651994
106865,26.23451977237454
106867,176.55347408723563
106869,79.27228584558316
106875,10.577843757922773
106878,14.673880189150259
106881,9.299373291424871
106883,388.3621374004817
106887,267.86960711386536
106888,9.299373291424871
106891,10.865680526354978
106892,23.31064650206604
106893,11.057684189669136
106905,53.62712023975528
106907,7.881516798631898
106910,18.65492122809142
106921,20.237926262583798
106924,132.51672569705568
106925,18.642047908977773
106931,3784.7303656002723
106933,19.912386760954952
106935,9.299373291424871
106937,7.881516798631898
106944,32.15608003381059
106950,63.0649193402565
106953,51.95522606351698
106954,585.2196934001586
106955,8.418484733324172
106957,67.47873016278979
106958,356.99829002666354
106965,33.901700723814464
106966,20.01542682811207
106972,29.419491729954746
106983,94.16297887208711
106984,27.78340789544837
106986,33.77351366738093
106987,183.77465773999714
106996,23.60965604032901
106998,25.62207887791556
107003,20.72515570711436
107005,16.70255014171304
107009,17.956440057909823
107013,62.5607505704805
107015,5220.641544606588
107016,26.30264545008751
107019,7.881516798631898
107023,54.666074315561055
107026,9.299373291424871
107031,155.02846495798474
107032,23.439599360069202
107037,15.47620424635403
107038,166.13917176176201
107040,32.360479982938344
107042,63.02378265581597
107043,12.899230852522457
107045,310.12697686559034
107046,103.9524152602827
107047,125.66385916416282
107049,197.34814243156038
107054,24.316103328012417
107056,79.25953888929277
107061,18.802831955059084
107066,19.583848419629355
107068,120.8596592148746
107072,9.299373291424871
107078,20.01542682811207
107080,12.218397680457928
107085,143.90154421900087
107086,168.40292796496774
107089,315.3774120347707
107095,148.53458399675978
107096,93.3816410590512
107097,46.663628237564765
107098,14.052426527045396
107104,10.559585844642433
107109,367.2127557490978
107114,53.60702678803728
107118,11.792214037778995
107119,7.881516798631898
107128,7.881516798631898
107131,20.696675480029874
107133,35.37617233347772
107136,20.152716954352616
107143,139.64881681301586
107144,37.31162515125019
107145,20.166600844187286
107147,12.858711480097123
107152,22.629509408003834
107154,95.69124702405645
107160,1055.6742205425128
107168,29.6223757492785
107169,20.823659218057117
107171,33.13910150898592
107172,9.846135459886199
107182,26.342220439334778
107185,21.412765590972977
107186,16.735339352194668
107192,8.370790568306694
107194,20.208829631917325
107200,9.846135459886199
107203,17.451258625247217
107204,14.243876170580831
107207,27.443825592946407
107208,14.286447527558447
107210,18.45356564337178
107211,334.982460461049
107212,109.22951749367758
107213,28.859776218913115
107215,104.10810720094696
107216,25.741588281792016
107218,9.947909098602338
107219,404.337734813811
107223,6335.530073970074
107224,537.2726645943609
107226,873.2761417610924
107231,32.260188372428004
107232,35.1867370855805
107239,32.71703357565401
107244,11.88443047042243
107245,427.4427960412091
107250,14.202570805849282
107265,7.881516798631898
107271,12.949339453079865
107272,7.881516798631898
107275,44.16080964254564
107280,40.985314078830385
107284,322.72356331482814
107286,350.0091296111785
107290,14.081048837438724
107291,83.12004664977778
107294,539.2263904245577
107302,161.2447592267383
107303,367.9256219439737
107304,133.57968189050248
107307,7.91075909666911
107313,18.35979825518053
107315,24.313670660377138
107318,15.827232503506384
107321,23.31064650206604
107325,7.881516798631898
107326,12.622678792544681
107328,561.6600868918293
107329,27.11582014601755
107330,41.45891491029726
107332,18.45356564337178
107334,60.538351809962634
107335,27.23558941439926
107336,279.86191417046126
107340,13.575118008393984
107346,100.09460007826053
107350,10.622064558912843
107355,22.557225416107283
107363,98.25030437956428
107366,9.452151913714692
107375,19.667737242482342
107379,47.13082054921623
107387,10.865680526354978
107389,86.46732037766013
107394,93.05781407260837
107399,92.51286257451976
107400,11.196719658817889
107403,104.05574041941843
107404,26.44539625525823
107407,10.559585844642433
107415,12.094902408011002
107416,9.881501004482843
107419,14.470026978696623
107421,9.299373291424871
107424,275.53462989283946
107425,54.12177178170885
107426,50.946288299980566
107427,9.299373291424871
107430,118.92356157740741
107433,17.216694430019135
107438,114.34570146310121
107442,58.13812489868365
107444,38.35352846063034
107446,696.8358782395715
107450,101.19883359945167
107458,15.145328908974959
107471,127.97170009086956
107472,10.883252335434856
107476,34.86279010164191
107478,19.667737242482342
107482,74.74697949821953
107483,50.8620057192187
107485,20.349707271714045
107486,18.503919182395574
107489,13.191169398842968
107491,8.58448035691288
107492,7.881516798631898
107494,19.78159536767175
107497,9.299373291424871
107500,60.41131649124457
107502,88.92785340657355
107503,144.89344149513175
107505,106.76928327592515
107515,190.58144256161486
107516,43.26969599786404
107523,592.2206177408667
107530,22.033711595584325
107532,11.057684189669136
107533,65.15657296728288
107538,10.309561381026311
107542,9.299373291424871
107560,87.995878006139
107562,52.171025983084334
107569,26.08280347925764
107570,25.342072364615234
107575,320.3087972084167
107576,7423.418680539236
107577,34.32450536835497
107580,18.834190490729725
107588,1364.0034963471635
107594,16.25258784820401
107596,19.140277002324012
107598,10.487759809685276
107607,21.585441840892013
107609,63.25526984323682
107613,16.817102253459304
107619,221.86185765266302
107623,258.23885643111566
107627,80.88994200663286
107628,15.361783021712174
107629,25.801559391816536
107630,22.47734133407232
107631,34.02967489646341
107635,18.850234485704
107639,28.878092726452923
107643,565.1887204882946
107645,9.846135459886199
107648,49.52841599428919
107649,34.549858597794405
107650,21.200415595317295
107653,21.968246230875724
107655,7.881516798631898
107659,9.299373291424871
107662,7.936987784715581
107665,14.360990161754739
107671,22.433043946998005
107672,32.122201795219915
107673,10.577843757922773
107677,13.382805951083622
107686,71.49888510864453
107689,64.79233227381728
107691,156.71094030969692
107692,46.59232297004576
107696,52.25347310848742
107702,2004.8624367519244
107705,54.952853238254185
107707,34.2148223120336
107711,130.33386788301596
107716,14.296912439933608
107718,19.444456670295175
107720,70.34095938674554
107728,25.184517659330886
107735,24.13169065363916
107742,9.040641887691304
107743,14.181005273888271
107753,9.198259037507105
107756,11.17950452349525
107763,40.157431588829944
107773,20.0976063975316
107781,11.275119140141387
107786,7.936987784715581
107791,1280.1828151522216
107797,15.47620424635403
107800,24.443414657862515
107805,36.35925260523307
107806,17.11856277560401
107817,52.46823890848252
107819,230.12230278226775
107821,25.541584745645114
107824,7.881516798631898
107832,58.2673872531243
107833,11.077944932562334
107834,9.846135459886199
107837,16.25258784820401
107841,10.883252335434856
107842,930.8963894655647
107845,17.758231285137832
107848,19.797769789030834
107849,13.3155338548157
107850,753.3612798783158
107854,8.270160191899016
107857,87.52958943409467
107860,22.716966247428225
107862,64.70392639703131
107864,83.6589066940875
107868,167.54124968919513
107873,133.31701591086255
107879,17.212415423777415
107880,756.2791039271029
107883,153.98411346485673
107889,64.2328449938272
107894,19.74146689542403
107895,10.559585844642433
107905,22.07933637672352
107909,237.75234766155413
107910,73.66691331113478
107912,13.048531759988062
107916,9.299373291424871
107918,105.87019450568958
107920,14.339329100370566
107922,23.390530584101
107924,19.14519012530729
107927,78.1760776493547
107931,38.958461284574355
107932,98.87985261900079
107938,88.19983482092658
107946,21.698759298621514
107947,1879.9832594042625
107955,806.6269447651596
107956,7.91075909666911
107960,162.48888269376997
107961,10.693206960558133
107963,114.53092570406096
107967,12.0384950384205
107968,33.8553120213133
107971,155.9856945024254
107973,61.421716837418174
107975,18.45356564337178
107976,35.94782843164945
107977,35.81977678111966
107997,1787.152994939807
107998,41.81425517219751
107999,55.82295075364323
108010,25.669577911402072
108011,665.3810386857386
108026,18.899039512539854
108031,329.7062386822429
108032,231.95472952335845
108033,7.9239428634993
108042,50.2624618111666
108043,19.37368694650317
108054,569.0256946790699
108055,53.27095054091058
108056,42.52195151687602
108060,74.89880786297937
108061,86.40354114166507
108062,23.357144831422225
108064,25.361647654018913
108068,24.759634572831363
108069,14.260659777359615
108072,32.707109708601635
108073,23.98392300366988
108074,8.56927089249471
108077,10.658323428533516
108079,14.031379913141961
108083,9.299373291424871
108092,4783.948891011201
108093,9.299373291424871
108095,39.218374778215086
108096,400.6961188548004
108097,18.30802489038093
108100,10.30229699066462
108103,14.031379913141961
108104,8.270160191899016
108108,309.89512767593436
108111,10.487759809685276
108112,52.355758160150906
108116,253.81908575546885
108119,860.88527469441
108122,31.625601454521476
108125,16.40625337681395
108127,8.370790568306694
108129,423.35869268585515
108131,13.100439729129508
108132,8.58448035691288
108136,15.443793718642434
108138,19.581615462503244
108144,280.755591839234
108148,19.45928031521606
108149,372.7695881607235
108153,145.75510332129113
108154,36.149331085181196
108157,24.08872167097943
108160,12.919778427841337
108167,70.79339303207193
108175,26.13130656397676
108180,974.9743154436256
108181,14.260659777359615
108188,23.439599360069202
108189,34.3785767401375
108192,18.834190490729725
108196,24.466034752371513
108203,31.29843625929682
108206,8.58448035691288
108208,25.55156859963406
108209,9.299373291424871
108211,10.865680526354978
108212,42.874755165086356
108218,52.82675387302795
108219,39.74283911934701
108222,168.40292796496774
108223,15.549701860946444
108226,34.99644694369217
108227,18.816591563976264
108228,43.462056237895396
108231,467.0791612632408
108233,26.57295911158142
108235,32.90574633715396
108237,24.355471506546316
108238,10.590658359806552
108242,12.876085644086658
108245,19.140277002324012
108246,24.55524372414639
108249,13.07038439842221
108258,27.783507922983674
108262,936.9847229645757
108266,109.49807192904672
108267,18.817762191781586
108268,397.05256536311356
108272,12.514190785351715
108273,15.47620424635403
108279,17.39144445083748
108282,8.370790568306694
108288,473.5333867557602
108292,37.30587323025407
108293,40.77291760071894
108294,366.5272078048085
108302,19.640153046899048
108305,391.8519334152684
108307,12.876085644086658
108309,32.551690366073345
108310,12.094902408011002
108312,11.104989393952373
108314,123.74069978714743
108328,128.50290325627878
108338,64.75899465045745
108339,68.1148058159895
108340,11.864360709847844
108342,79.17832737986087
108350,60.16521138305069
108356,21.89472718338957
108369,34.34905802111443
108372,53.96298042283116
108373,9.299373291424871
108378,20.036397527809743
108380,7.936987784715581
108382,71.83492348522407
108387,541.7984371626682
108391,26.13834888450765
108393,19.865427270733097
108394,9.686215228350623
108396,132.4082764188683
108398,14.325264830279817
108407,28.599190024367285
108412,103.0394710082212
108415,17.652284354543262
108419,107.74676536732754
108420,665.1989821145529
108431,48.73339007735016
108434,53.48553537154366
108435,24.688603504457294
108439,22.316576320129403
108441,152.43823068063443
108443,30.576806839736346
108444,53.70810846969676
108445,27.4564540949739
108453,18.344575670852183
108454,7.936987784715581
108455,69.38652478831402
108458,28.922117392679443
108459,108.29486761448275
108461,72.56929784846429
108465,10.055183537386547
108472,7.9239428634993
108474,7.91075909666911
108476,1044.1452177494186
108479,34.79650215188849
108483,10.622064558912843
108486,136.96283863211795
108487,19.58713986876148
108489,197.38200407456725
108497,235.89665581630655
108501,91.49218090734571
108503,34.2148223120336
108504,13.489183110707522
108505,24.904764177618624
108509,14.260659777359615
108510,240.40775700684748
108515,80.75588812570689
108517,13.252236346587184
108520,55.70427785727209
108521,9.299373291424871
108524,33.524789905593664
108527,7.91075909666911
108528,80.82665864052223
108532,18.478619616182662
108534,687.7879265174029
108536,8.56927089249471
108540,17.940042510123277
108541,430.1665114526625
108544,519.458068497939
108545,22.58689028557609
108546,7.91075909666911
108551,20.0976063975316
108553,20.419632316878033
108554,36.299208952505445
108558,23.439599360069202
108564,202.4116641924346
108565,20.428679236403106
108567,24.957809866714342
108570,51.8905943429799
108573,22.44906793215661
108576,29.518960301887763
108578,10.912303634563381
108586,35.96855022542668
108589,912.1019430307316
108590,25.541584745645114
108592,378.99561869978567
108594,84.69458449812159
108601,20.87760461516806
108604,1327.024206424062
108605,7.936987784715581
108612,992.982654279277
108616,1031.9029423177567
108632,257.7049573798849
108640,44.363202383093736
108641,8.56927089249471
108649,18.841645536787144
108651,118.57088947438004
108652,17.998771371328253
108653,312.6968284860472
108659,21.50887895154688
108660,55.49178054276166
108661,23.98759400176258
108664,21.546960067510625
108666,39.16817074702075
108672,36.029454566909145
108673,457.47379392432475
108675,92.13591209916919
108681,31.53836954705967
108685,74.52056447512632
108687,7.936987784715581
108688,17.301792890448827
108689,34.96308238624027
108690,40.11669206448842
108694,76.85814383836049
108695,3105.1302130851354
108697,22.47734133407232
108699,144.12513742117213
108702,3798.217208249482
108703,118.54002093066995
108704,53.16715402801796
108708,151.8338768982026
108710,14.05955263688357
108711,31.71102779802021
108712,14.386594172051412
108714,60.62456644683557
108719,42.2909647005508
108721,15.965352423392341
108722,10.955126038670388
108725,50.23710087939968
108727,7.9239428634993
108729,80.388031188659
108731,34.59374973597726
108732,18.86011413584907
108733,51.637504993423285
108734,75.62321728018755
108739,394.99013752209083
108740,87.26737994641475
108741,16.613825839914078
108746,26.95935036700442
108750,53.209740932911835
108757,65.02399988152467
108759,13.589488464920167
108760,132.1122712940504
108765,21.329461087036023
108774,25.361647654018913
108778,7.881516798631898
108781,21.371004482229978
108782,21.322489919571225
108789,179.71148373409056
108795,15.827232503506384
108804,182.51163038763087
108807,16.40625337681395
108810,35.838700739024546
108812,126.01246077334477
108815,180.7096216973901
108816,18.023825344139134
108818,87.48988893350673
108822,11.096882697391052
108823,16.708933943766024
108825,19.1906305413478
108828,10.955126038670388
108838,28.757270945272982
108841,296.16994395824787
108843,43.134892055446656
108845,9.299373291424871
108847,17.240517507064766
108848,22.31897822791482
108853,23.20204688082773
108856,11.241932055480676
108860,14.260659777359615
108861,23.60965604032901
108878,13.78180052223053
108884,7.936987784715581
108897,77.08883369050723
108899,9.846135459886199
108901,18.942562084412664
108902,72.02818429740086
108904,18.020444957842564
108908,1236.6840762989643
108911,45.36661550772445
108913,84.77465774847633
108915,14.063639948713284
108925,130.54533731121012
108930,15.223126016867402
108940,9.881501004482843
108941,13.37709206962816
108950,91.60396866787399
108951,19.775011582080285
108952,22.637082165393263
108954,161.0592541514233
108956,53.02072640361719
108958,14.243876124139739
108962,26.599914484078774
108965,2566.435846611684
108968,75.25172153481184
108970,10808.03943350158
108974,158.7131436285347
108975,33.151134396025235
108989,74.8650495901741
108993,17.998771371328253
108994,45.98560688725653
108998,1571.1046495737464
109004,9.846135459886199
109007,158.4190805240939
109009,36.34837564471394
109011,341.4890252198415
109016,12.280985077529513
109021,7.9239428634993
109023,6375.304472733232
109025,42.9828707046848
109027,44.479383528118476
109028,52.58202094860364
109034,9.846135459886199
109035,79.42023141309828
109036,71.40156591079668
109042,48.69370222839757
109043,490.9236261551948
109046,45.70410579867761
109049,15.94219200834699
109054,3520.2113009339414
109056,290.26603511728365
109061,20.733802971190013
109063,7895.559999130752
109065,19.025660030399898
109067,34.95589816048501
109072,486.3030768139842
109074,38.136722715608705
109076,16.234592687057017
109077,10.487759809685276
109084,44.00828722219682
109088,201.192689928188
109091,7.9239428634993
109108,7.9239428634993
109109,168.4969605035733
109111,34.75921246990146
109112,229.74183167327786
109114,1507.9575882318527
109118,1144.6437964635068
109119,18.792864726946167
109120,11.792214037778995
109121,42.91433394965939
109122,41.06443115368434
109123,13.004973251207641
109124,105.61877751394533
109134,10.883252335434856
109139,99.51319181721627
109154,16.253801866565617
109155,24.904764177618624
109157,11.012457294622699
109165,74.61088672402076
109166,35.08202976342848
109169,9.846135459886199
109172,67635.13121165069
109182,25.361647654018913
109185,224.6262943566819
109187,19.118190648816935
109189,8.503124008109099
109196,14.418036106470536
109202,233.91802472013694
109204,175.48169100955235
109205,186.19598450416757
109206,387.2960582669866
109209,40.31618487767865
109210,640.2465062234716
109212,24.485393231548535
109213,24.627053714838596
109215,35.548258744024665
109216,62.256281871282745
109221,22.955791561780032
109226,8.58448035691288
109227,73.02738727327096
109228,22.288266189678204
109239,14.296912439933608
109240,25.939421127580292
109246,10.912303634563381
109256,25.61944202615089
109257,36.22709600129734
109258,19.076013569423687
109259,12.876085644086658
109260,24.08227324119305
109268,60.96858603635922
109272,10.883252335434856
109276,24.472339175243974
109278,82.72330987537725
109281,3447.6045881188065
109286,14.516393439184382
109287,19.796388850318316
109288,2526.93540799144
109290,58.30857211422742
109295,23.737546527073427
109299,24.472339175243974
109300,270.8607042182407
109304,14.031379913141961
109305,83.24531115600321
109310,201.44668607092763
109311,14.30795993317289
109313,12.622678792544681
109314,15.879470876584419
109315,9.846135459886199
109316,21.85088904889907
109317,15.47620424635403
109322,33.46425139530483
109323,11.057684189669136
109328,513.2718779488539
109329,22.308463458707884
109336,24.269007022055973
109340,31.292979914889727
109341,42.32774419796317
109343,14.260659777359615
109348,108.75966196765582
109349,257.48239503693395
109354,21.690185143365714
109355,37.751652370743926
109356,246.26843793962118
109357,13.35016444209293
109358,136.42220415118535
109359,1488.845611959651
109362,7.881516798631898
109365,39.085150502008304
109366,257.30509099748394
109367,6052.75565990753
109368,1134.504109192094
109373,24.731459089983456
109374,2450.636173204306
109375,88.1550442111395
109376,2183.1696878594767
109384,268.31809167787384
109386,7.881516798631898
109391,12.919778427841337
109398,4151.321994785953
109401,138.92583652726321
109406,24.485393231548535
109408,34.98069541530866
109412,16.70255014171304
109416,83.25259526207898
109417,10.559585844642433
109420,24.877689922358172
109428,1018.3336591599641
109435,25.154312587740286
109442,7.9239428634993
109443,234.73447914635238
109450,35.67916605031859
109454,9.299373291424871
109455,28.555675486915067
109459,13.74017633471742
109462,18.32597603315917
109464,25.93074957232733
109466,71.36581404007637
109471,57.36616377448121
109474,187.8165138108269
109480,18.16976813921252
109488,7398.811178029596
109493,776.1258635276919
109494,36.62611907201867
109496,27.35693148463688
109498,12.919778427841337
109503,7.881516798631898
109505,85.7420271626315
109509,326.2009861445803
109511,116.8023527417651
109513,55.401023464443156
109516,13.004973251207641
109523,22.253633349483803
109524,587.6588333194786
109530,223.32100279663868
109532,44.297107294453944
109534,11.057684189669136
109538,20.912095951000456
109539,76.05838353836208
109541,18.144714166401638
109544,66.68456246037321
109546,57.89850250101076
109548,56.785577557006555
109549,90.05814182933703
109554,51.14251827754142
109563,22.55502029821691
109564,8.337997282637032
109568,306.6061623478565
109571,218.51386889023433
109572,9.846135459886199
109575,7.936987784715581
109578,10.865680526354978
109583,270.2891551892457
109596,18.412512526415693
109599,7.881516798631898
109600,15.123613099903615
109603,93.29764056185093
109605,12.997277101394632
109606,55.61107440234777
109611,269.03041354160786
109612,20.179421210822262
109617,9.846135459886199
109619,24.316103328012417
109624,496.66402712455175
109627,25.665202016136607
109628,59.10170610047505
109630,1477.026819834074
109631,16.403116680168203
109633,14.296912439933608
109635,416.64825565870854
109637,113.84177150829717
109638,33.58504894688113
109639,26.01548362151676
109640,25.541584745645114
109643,25.184517659330886
109644,25.62207887791556
109649,28.6762033159
109654,132.4082764188683
109660,80.26316801573371
109661,10.972697847750265
109668,23.23229648650575
109672,16.1466240472899
109674,10.639915743307267
109681,17.858814615023686
109682,22.28626775964063
109684,2691.2053251162433
109685,25.33251461505004
109688,34.08348273883994
109697,67.73679953985085
109702,107.04898844200461
109703,76.68682098484979
109704,22.109148778259648
109705,13.02238447767941
109708,230.7741299253076
109709,9.846135459886199
109711,41.85675547535561
109718,41.60489212376882
109722,68.27167069864662
109723,18.056913486327456
109726,24.904764177618624
109728,37.00062873261936
109733,38.911064569488495
109737,58.33600897249038
109741,18.772122044328654
109749,57.364644165677625
109752,32.99599609172834
109755,11.196719658817889
109756,18.30247038495646
109762,10.883252335434856
109767,158.3521262175709
109769,87.3987962770556
109775,15.887398471912183
109776,61.83331054408326
109777,55.30034733216248
109779,22.47734133407232
109780,37.551167489671386
109790,18.735470751193454
109792,65.89830128379968
109801,23.26732160077372
109803,75.06978667675585
109804,19.775011582080285
109805,15.47620424635403
109806,340.1390033762729
109812,8.661598717957997
109813,70.65568942782932
109814,376.5985735974779
109815,321.68966943748245
109817,14.063639948713284
109827,163.21557357909754
109834,25.24741317831187
109839,11.196719658817889
109842,47.2035869984386
109844,12.484089212222635
109846,16.1466240472899
109849,106.42374795046526
109850,21.56216614301679
109851,8.270160191899016
109853,764.5010258450056
109854,36.53108134036862
109857,12.876085644086658
109858,24.904764177618624
109859,14.031379913141961
109868,346.6142449808145
109870,32.99451416976777
109872,27.76608813333702
109875,137.72664177391073
109877,17.093263209391093
109882,18.029647880946015
109883,7.881516798631898
109886,18.841645536787144
109890,14.296912439933608
109898,238.92888858430572
109899,41.63722985041625
109905,17.979294341922227
109908,25.184517659330886
109911,53.58561410069267
109913,7.894728691344677
109915,209.89576084543603
109919,17.706436437747772
109920,141.31722536836844
109922,10.232269465849868
109924,388.5788417816285
109925,19.77489828266976
109928,64.81041821016333
109930,44.15405750506266
109933,34.82470007393986
109940,602.6240622821083
109941,14.339329100370566
109944,28.071798509332595
109946,118.05173509558612
109958,20.237926262583798
109963,47.20919063931461
109964,19.71786651089073
109968,7.9239428634993
109975,34.34028852144384
109977,37.40064293692997
109979,51.719043828192014
109980,46.589155973483706
109983,20.0976063975316
109985,68.60180590976907
109988,7.881516798631898
109990,11.014173595675192
109991,55.280284803014496
109993,29.298011761721966
110000,111.18215989565098
110002,20.152716954352616
110007,37.23010407800647
110011,22.250944332832155
110015,288.39515686229504
110018,9.299373291424871
110020,126.66261553879163
110022,12.919778427841337
110030,465.06324252911213
110032,809.444919456015
110034,21.022108229458656
110035,8.56927089249471
110038,429.28001515320335
110040,45.05706127578863
110044,51.25310980611624
110045,10.885941269248175
110056,1490.1716111046694
110057,14.919895797641015
110058,1394.7778971959835
110063,22.532171443296402
110070,66.53128995153615
110073,401.2646315925778
110076,9.452151913714692
110081,48.69584994750549
110083,308.0364609818391
110093,39.28987806223258
110094,195.0022996688208
110095,25.614885560462334
110107,14.339329100370566
110117,26.634829705215417
110120,21.86969677939804
110126,47.75157296115796
110127,26.815592620800157
110130,94.86865284498812
110133,37.50241233070919
110136,27.198958101102473
110137,587.595830157886
110139,20.454606178346207
110144,14.031379913141961
110146,20.16759911176466
110148,157.02743767881472
110149,19.62601318895255
110155,9.418634912397138
110159,146.44698741531045
110161,1018.9646298222901
110162,33.75521506341504
110165,22.47734133407232
110167,190.33084315240237
110168,40.64955905074847
110169,37.075355530980914
110171,19.874515798696248
110172,74.3573329139339
110174,34.00209825211533
110175,758.0781728812218
110182,294.0536797240598
110185,14.260659777359615
110193,26.604751882171815
110194,88.81431443047691
110206,89.25784994845574
110207,1063.560068682931
110211,13.896631713643082
110215,95.99540150347059
110219,41.793796356802204
110226,82.39248384594293
110229,8.58448035691288
110234,14.339329100370566
110238,474.9644691054234
110244,18.859244463540605
110246,100.51841368396427
110251,12.949339453079865
110253,19.69635010670577
110258,14.260659777359615
110261,157.2036090561837
110264,14.826903395445294
110267,12.997277101394632
110277,39.51349629063372
110281,18.478619616182662
110286,12316.265735318906
110292,385.6583609655931
110295,8.370790568306694
110296,55.847380312385745
110299,321.0678150783262
110308,656.360305363398
110310,16.479649212155525
110313,18.86011413584907
110317,32.122201795219915
110324,158.13867228319702
110328,7.881516798631898
110331,18.777532388846176
110333,18.65492122809142
110334,24.77321263979681
110336,24.485393231548535
110340,13.87909297462584
110343,1652.5584367720003
110344,10.75706002869579
110345,78.060903667397
110348,24.662847875726037
110350,32.82558849861772
110353,34.02967489646341
110357,24.451543822435475
110363,19.410007037096744
110365,920.9301882792064
110366,5258.935472676339
110369,220.6620447140756
110370,12.622678792544681
110371,263.23093228424057
110378,1099.8723513803025
110380,20.08656843828787
110381,19.15887481419759
110385,12.163809096847132
110390,443.6604085814519
110394,25.098631324366906
110395,18.29367955214563
110403,21.657023961546997
110418,9.299373291424871
110419,20.0976063975316
110435,10.865680526354978
110438,18.65492122809142
110439,145.95378889873763
110441,10.883252335434856
110445,427.61027328992765
110449,9.299373291424871
110460,16.68537523820803
110462,116.30793436404686
110463,18.841645536787144
110466,71.40530426909301
110468,10.883252335434856
110469,61.75475958477216
110470,367.9703270444428
110474,28.19991816431284
110475,251.265097717436
110480,19.1519657355386
110482,154.53757219991508
110483,62.01367273365095
110484,337.4483285112296
110485,223.3732951360628
110487,7.881516798631898
110488,100.93450697087229
110490,498.99947063871593
110491,373.7036177491171
110492,60.318086711028286
110495,8.418484733324172
110496,58.669678257486304
110497,114.89637867840577
110501,109.176136358462
110506,866.8216195565315
110512,26.282822682913892
110513,11.057684189669136
110514,109.61721971614847
110524,20.152716954352616
110525,8.646389253539827
110530,108.62174279024279
110533,18.718587970977488
110536,110.31249762072274
110543,8.56927089249471
110545,12.876085644086658
110547,13.309157273306363
110552,41.70134399356073
110556,48.51015371874318
110559,154.98742585958212
110566,50.20889386340695
110569,37.08595191966539
110572,2894.9969820670294
110577,12.876085644086658
110586,85.78684427293763
110588,28.430900318037992
110592,44.0096088478377
110596,183.90076417866385
110598,22.385297446089872
110605,16.68391595427316
110606,54.715614820596215
110610,646.15855149369
110616,103.02689512415168
110618,78.49259206133942
110623,17.729502826519614
110626,39.85718191598823
110632,78.6214517560524
110633,83.76808631159321
110634,10.883252335434856
110638,215.08480306577246
110642,20.12211353439409
110649,38.94542587296366
110651,25.29647998386764
110655,495.84207892441907
110660,463.6579602607571
110667,140.93914749051424
110675,7.881516798631898
110678,7.881516798631898
110679,11.231375671725791
110680,2955.6253844661665
110681,17.940042510123277
110687,24.734282770466432
110688,18.023825344139134
110691,74.21025692478335
110692,515.1094570861709
110705,51.627972735485294
110709,112.03406439159306
110715,138.5735263341475
110716,182.91218426430126
110717,23.390530584101
110720,14.031379913141961
110723,346.4148607707191
110728,14.296912439933608
110729,287.63756632668543
110745,55.5052405010778
110746,131.8495581514616
110749,73.86191111505065
110750,63.830260602706296
110752,195.96391919651052
110753,569.4848225030034
110754,13.07038439842221
110756,34.87811157759035
110764,30.38356134526065
110765,589.3839510713563
110777,490.5188059524754
110780,13.096177013752651
110784,77.19809830321726
110788,28.556117070290245
110789,18.752478416035295
110792,98.5926711425051
110793,19.1906305413478
110796,8858.860524288139
110797,101.92441863499292
110798,23.420260615978062
110802,15.47620424635403
110803,75.57561200004146
110805,40.92742966485008
110806,152.8835878400298
110807,105.00279181206263
110812,17.848638577028012
110813,20.666332909263215
110816,40.36388826695271
110817,586.2832760800143
110821,23.31064650206604
110824,20.31655221161612
110827,346.76390666468416
110828,123.10613261763902
110829,11540.396105399957
110830,45.614227283279234
110835,19.695014200634795
110839,7.881516798631898
110842,110.31074323216284
110850,19.049606494088163
110856,382.016190254623
110864,432.5424498761682
110865,185.8673836196295
110866,18.552643044626578
110868,31.303897391748613
110872,63.15962371582393
110873,19.915027144836714
110877,2473.6255569692903
110878,8.58448035691288
110880,119.66992755738832
110890,14.243876124139739
110892,198.0593071775999
110900,29.42406759883179
110901,18.99537727112116
110903,114.50330422890706
110909,14.36144347107281
110915,15.47620424635403
